11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47000,fBiz00000138470000000254,沖縄県,那覇市,ダイレックス読谷店,ダイレックスヨミタンテン,⑪ 百貨店、総合スーパー,ﾃﾞｨｽｶｳﾝﾄｽﾄｱ,沖縄県中頭郡読谷村大湾41番地,,26.372211,127.75604,098-923-0530,ダイレックス株式会社,6300001004245 ,佐賀県佐賀市高木瀬町大字長瀬９３０番地,佐賀県佐賀市高木瀬町大字長瀬９３０番地,,,,,,,,届出,,,,中部保健所,ダイレックス読谷店,098,098-923-0530,,26.372211,127.75604,沖縄県中頭郡読谷村大湾41番地,沖縄県中頭郡読谷村大湾４１番地,,216346,沖縄県,中頭郡読谷村,大湾,,,,,,ダイレックス株式会社,,,佐賀県佐賀市高木瀬町大字長瀬９３０番地　,佐賀県佐賀市高木瀬町長瀬９３０番地,,204731,佐賀県,佐賀市,高木瀬町長瀬,,届出,百貨店、総合スーパー, ﾃﾞｨｽｶｳﾝﾄｽﾄｱ,,6300001004245,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ダイレックス読谷店,ダイレックス読谷店,ダイレックス株式会社,,1,,,,,ダイレックスヨミタンテン
47000,fBiz00000138470000000256,沖縄県,那覇市,ダイレックス佐敷店,ダイレックスサシキテン,⑪ 百貨店、総合スーパー,ﾃﾞｨｽｶｳﾝﾄｽﾄｱ,沖縄県南城市佐敷津波古546番地2,,26.176211,127.773316,098-987-6076,ダイレックス株式会社,6300001004245 ,佐賀県佐賀市高木瀬町大字長瀬９３０番地,佐賀県佐賀市高木瀬町大字長瀬９３０番地,,,,,,,,届出,,,,南部保健所,ダイレックス佐敷店,098,098-987-6076,,26.176211,127.773316,沖縄県南城市佐敷津波古546番地2,沖縄県南城市佐敷津波古５４６番地２,,216127,沖縄県,南城市,佐敷,,,,,,ダイレックス株式会社,,,佐賀県佐賀市高木瀬町大字長瀬９３０番地　,佐賀県佐賀市高木瀬町長瀬９３０番地,,204731,佐賀県,佐賀市,高木瀬町長瀬,,届出,百貨店、総合スーパー, ﾃﾞｨｽｶｳﾝﾄｽﾄｱ,,6300001004245,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ダイレックス佐敷店,ダイレックス佐敷店,ダイレックス株式会社,,1,,,,,ダイレックスサシキテン
47000,fBiz00000138850000000001,沖縄県,那覇市,株式会社南西沖食　八重山支店,カブシキガイシャナンセイオキショク　ヤエヤマシテン,⑧ 米穀類販売業,,沖縄県石垣市浜崎町3-3-2,,24.339812,124.148786,,株式会社南西沖食,3360001013821 ,沖縄県宮古島市平良字下里５８３番地の１,沖縄県宮古島市平良字下里５８３番地の１,,,,,,,,届出,,,,八重山保健所,株式会社南西沖食　八重山支店,0980,,,24.339812,124.148786,沖縄県石垣市浜崎町3-3-2,沖縄県石垣市浜崎町３－３－２,,215633,沖縄県,石垣市,浜崎町,,,,,,株式会社南西沖食,,,沖縄県宮古島市平良字下里５８３番地の１　,沖縄県宮古島市平良字下里５８３番地ノ１,,216116,沖縄県,宮古島市,平良下里,,届出,米穀類販売業,,,3360001013821,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,株式会社南西沖食　八重山支店,株式会社南西沖食八重山支店,株式会社南西沖食,,2,,,,,カブシキガイシャナンセイオキショク　ヤエヤマシテン
47000,fBiz00000138990000000001,沖縄県,那覇市,株式会社南西沖食,カブシキカイシャナンセイオキショク,⑧ 米穀類販売業,,沖縄県宮古島市平良下里583-1,,24.802154,125.281985,,株式会社南西沖食,3360001013821 ,沖縄県宮古島市平良下里583-1,沖縄県宮古島市平良下里５８３－１,,,,,,,,届出,,,,宮古保健所,株式会社南西沖食,0980,,,24.802154,125.281985,沖縄県宮古島市平良下里583-1,沖縄県宮古島市平良下里５８３－１,,216116,沖縄県,宮古島市,平良下里,,,,,,株式会社南西沖食,,,沖縄県宮古島市平良下里５８３－１　,沖縄県宮古島市平良下里５８３－１,,216116,沖縄県,宮古島市,平良下里,,届出,米穀類販売業,,,3360001013821,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,株式会社南西沖食,株式会社南西沖食,株式会社南西沖食,,1,,,,,カブシキカイシャナンセイオキショク
47000,fBiz00000142240000000001,沖縄県,那覇市,株式会社南西沖食  八重山支店 ,カブシキガイシャナンセイオキショク  ヤエヤマシテン ,⑧ 米穀類販売業,,沖縄県石垣市浜崎町3-3-2,,24.339812,124.148786,,株式会社南西沖食　八重山支店,3360001013821 ,沖縄県石垣市浜崎町,沖縄県石垣市浜崎町,,,,,,,,届出,,,,八重山保健所,株式会社南西沖食  八重山支店 ,0980,,,24.339812,124.148786,沖縄県石垣市浜崎町3-3-2,沖縄県石垣市浜崎町３－３－２,,215633,沖縄県,石垣市,浜崎町,,,,,,株式会社南西沖食　八重山支店,,,沖縄県石垣市浜崎町　,沖縄県石垣市浜崎町,,215633,沖縄県,石垣市,浜崎町,,届出,米穀類販売業,,,3360001013821,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,株式会社南西沖食　八重山支店　,株式会社南西沖食八重山支店,株式会社南西沖食　八重山支店,,2,,,,,カブシキガイシャナンセイオキショク  ヤエヤマシテン 
47000,fBiz00000146310000000761,沖縄県,那覇市,スターバックスコーヒーイオン南風原店,スターバックスコーヒーイオンハエバルテン,⑬ その他の食料・飲料販売業,喫茶店,沖縄県島尻郡南風原町宮平264,,26.200956,127.737886,098-940-6152,スターバックスコーヒージャパン株式会社,7011001031943 ,東京都品川区上大崎2-25-2,東京都品川区上大崎２－２５－２,,,,,,,,届出,,,,南部保健所,スターバックスコーヒーイオン南風原店,098,098-940-6152,,26.200956,127.737886,沖縄県島尻郡南風原町宮平264,沖縄県島尻郡南風原町宮平２６４,,216405,沖縄県,島尻郡南風原町,宮平,,,,,,スターバックスコーヒージャパン株式会社,,,東京都品川区上大崎２－２５－２　,東京都品川区上大崎２－２５－２,,73782,東京都,品川区,上大崎２,,届出,食料品販売業, 喫茶店,,7011001031943,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,スターバックスコーヒーイオン南風原店,スタバックスコヒイオン南風原店,スターバックスコーヒージャパン株式会社,Starbucks Coffee,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,スターバックスコーヒーイオンハエバルテン
47000,fBiz00000146310000000764,沖縄県,那覇市,スターバックスコーヒーイオン北谷店,スターバックスコーヒーイオンチャタンテン,⑬ その他の食料・飲料販売業,喫茶店,沖縄県中頭郡北谷町美浜8-3,イオン北谷店1階,26.31439,127.757202,098-921-7386,スターバックスコーヒージャパン株式会社,7011001031943 ,東京都品川区上大崎2-25-2,東京都品川区上大崎２－２５－２,,,,,,,,届出,,,,中部保健所,スターバックスコーヒーイオン北谷店,098,098-921-7386,,26.31439,127.757202,沖縄県中頭郡北谷町美浜8-3,沖縄県中頭郡北谷町美浜８－３,イオン北谷店1階,216290,沖縄県,中頭郡北谷町,美浜,,,,,,スターバックスコーヒージャパン株式会社,,,東京都品川区上大崎２－２５－２　,東京都品川区上大崎２－２５－２,,73782,東京都,品川区,上大崎２,,届出,食料品販売業, 喫茶店,,7011001031943,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,スターバックスコーヒーイオン北谷店,スタバックスコヒイオン北谷店,スターバックスコーヒージャパン株式会社,Starbucks Coffee,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,スターバックスコーヒーイオンチャタンテン
47000,fBiz00000146310000000767,沖縄県,那覇市,スターバックスコーヒー北谷国道58号店,スターバックスコーヒーチャタンコクドウゴジュウハチゴウテン,⑬ その他の食料・飲料販売業,喫茶店,沖縄県中頭郡北谷町美浜1-5-11,,26.313861,127.761072,098-921-7816,スターバックスコーヒージャパン株式会社,7011001031943 ,東京都品川区上大崎2-25-2,東京都品川区上大崎２－２５－２,,,,,,,,届出,,,,中部保健所,スターバックスコーヒー北谷国道58号店,098,098-921-7816,,26.313861,127.761072,沖縄県中頭郡北谷町美浜1-5-11,沖縄県中頭郡北谷町美浜１－５－１１,,216294,沖縄県,中頭郡北谷町,美浜１,,,,,,スターバックスコーヒージャパン株式会社,,,東京都品川区上大崎２－２５－２　,東京都品川区上大崎２－２５－２,,73782,東京都,品川区,上大崎２,,届出,食料品販売業, 喫茶店,,7011001031943,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,スターバックスコーヒー北谷国道５８号店,スタバックスコヒ北谷国道５８号店,スターバックスコーヒージャパン株式会社,Starbucks Coffee,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,スターバックスコーヒーチャタンコクドウゴジュウハチゴウテン
47000,fBiz00000146310000000784,沖縄県,那覇市,スターバックスコーヒー沖縄本部町店,スターバックスコーヒーオキナワモトブチョウテン,⑬ その他の食料・飲料販売業,喫茶店,沖縄県国頭郡本部町山川1421-4,,26.682665,127.883294,0980-43-9865,スターバックスコーヒージャパン株式会社,7011001031943 ,東京都品川区上大崎2-25-2,東京都品川区上大崎２－２５－２,,,,,,,,届出,,,,北部保健所,スターバックスコーヒー沖縄本部町店,0980,0980-43-9865,,26.682665,127.883294,沖縄県国頭郡本部町山川1421-4,沖縄県国頭郡本部町山川１４２１－４,,216249,沖縄県,国頭郡本部町,山川,,,,,,スターバックスコーヒージャパン株式会社,,,東京都品川区上大崎２－２５－２　,東京都品川区上大崎２－２５－２,,73782,東京都,品川区,上大崎２,,届出,食料品販売業, 喫茶店,,7011001031943,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,スターバックスコーヒー沖縄本部町店,スタバックスコヒ沖縄本部町店,スターバックスコーヒージャパン株式会社,Starbucks Coffee,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,スターバックスコーヒーオキナワモトブチョウテン
47000,fBiz00000146310000000789,沖縄県,那覇市,スターバックスコーヒーイーアス沖縄豊崎店,スターバックスコーヒーイーアスオキナワトヨサキテン,⑬ その他の食料・飲料販売業,喫茶店,沖縄県豊見城市豊崎3-35,,26.157734,127.650977,098-851-9465,スターバックスコーヒージャパン株式会社,7011001031943 ,東京都品川区上大崎2-25-2,東京都品川区上大崎２－２５－２,,,,,,,,届出,,,,南部保健所,スターバックスコーヒーイーアス沖縄豊崎店,098,098-851-9465,,26.157734,127.650977,沖縄県豊見城市豊崎3-35,沖縄県豊見城市豊崎３－３５,,216016,沖縄県,豊見城市,豊崎,,,,,,スターバックスコーヒージャパン株式会社,,,東京都品川区上大崎２－２５－２　,東京都品川区上大崎２－２５－２,,73782,東京都,品川区,上大崎２,,届出,食料品販売業, 喫茶店,,7011001031943,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,スターバックスコーヒーイーアス沖縄豊崎店,スタバックスコヒイアス沖縄豊崎店,スターバックスコーヒージャパン株式会社,Starbucks Coffee,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,スターバックスコーヒーイーアスオキナワトヨサキテン
47000,fBiz00000146310000000803,沖縄県,那覇市,スターバックスコーヒー沖縄アウトレットモールあしびなー店,スターバックスコーヒーオキナワアウトレットモールアシビナーテン,⑬ その他の食料・飲料販売業,喫茶店,沖縄県豊見城市豊崎1-1192,,26.159108,127.659063,098-840-5010,スターバックスコーヒージャパン株式会社,7011001031943 ,東京都品川区上大崎2-25-2,東京都品川区上大崎２－２５－２,,,,,,,,届出,,,,南部保健所,スターバックスコーヒー沖縄アウトレットモールあしびなー店,098,098-840-5010,,26.159108,127.659063,沖縄県豊見城市豊崎1-1192,沖縄県豊見城市豊崎１－１１９２,,216016,沖縄県,豊見城市,豊崎,,,,,,スターバックスコーヒージャパン株式会社,,,東京都品川区上大崎２－２５－２　,東京都品川区上大崎２－２５－２,,73782,東京都,品川区,上大崎２,,届出,食料品販売業, 喫茶店,,7011001031943,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,スターバックスコーヒー沖縄アウトレットモールあしびなー店,スタバックスコヒ沖縄アウトレットモルあしびな店,スターバックスコーヒージャパン株式会社,Starbucks Coffee,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,スターバックスコーヒーオキナワアウトレットモールアシビナーテン
47000,fBiz00000146310000000824,沖縄県,那覇市,スターバックスコーヒー美浜アメリカンビレッジ店,スターバックスコーヒーミハマアメリカンビレッジテン,⑬ その他の食料・飲料販売業,喫茶店,沖縄県中頭郡北谷町美浜16-2,美浜メディアステーション1F,26.316114,127.757897,098-921-7235,スターバックスコーヒージャパン株式会社,7011001031943 ,東京都品川区上大崎2-25-2,東京都品川区上大崎２－２５－２,,,,,,,,届出,,,,中部保健所,スターバックスコーヒー美浜アメリカンビレッジ店,098,098-921-7235,,26.316114,127.757897,沖縄県中頭郡北谷町美浜16-2,沖縄県中頭郡北谷町美浜１６－２,美浜メディアステーション1F,216294,沖縄県,中頭郡北谷町,美浜１,,,,,,スターバックスコーヒージャパン株式会社,,,東京都品川区上大崎２－２５－２　,東京都品川区上大崎２－２５－２,,73782,東京都,品川区,上大崎２,,届出,食料品販売業, 喫茶店,,7011001031943,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,スターバックスコーヒー美浜アメリカンビレッジ店,スタバックスコヒ美浜アメリカンビレッジ店,スターバックスコーヒージャパン株式会社,Starbucks Coffee,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,スターバックスコーヒーミハマアメリカンビレッジテン
