https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,施設名,,業種,業態,施設-住所1,施設-マンション名,緯度,経度,施設-電話番号1,申請者1,法人番号,申請-住所0,申請-住所1,申請-マンション名,確認番号,,,,,,,,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自治体コード,行番号,都道府県名,市区町村名,営業施設名称、屋号又は商号,営業施設名称、屋号又は商号（フリガナ）,営業の種類,業態,営業施設所在地,営業施設方書,緯度,経度,営業施設電話番号,法人名,法人番号,法人住所,,,許可番号,初回許可年月日,許可年月日,許可開始日,許可満了日,廃業年月日,申請区分,許可条件,備考,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
16000,fBiz00000108820000000063,富山県,富山市,アルビス　立山インター店,アルビスタテヤマインターテン,⑪ 百貨店、総合スーパー,,富山県中新川郡立山町辻64,,36.684611,137.332249,076-463-6770,アルビス株式会社,3230001012605 ,富山県射水市流通センター水戸田三丁目４番地,富山県射水市流通センター水戸田３丁目４番地,,,,,,,,届出,,,,214,アルビス　立山インター店,076,076-463-6770,,,,富山県中新川郡立山町辻64,富山県中新川郡立山町辻６４,,93863,16,16323,辻,,,,,,アルビス株式会社,,,富山県射水市流通センター水戸田３丁目４番地,富山県射水市流通センタ－水戸田３丁目４番地,,93667,富山県,射水市,流通センタ－水戸田３,,,百貨店、総合スーパー,,,3230001012605 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,アルビス立山インタ店076-463-67709386316323,6963fe50-f4a0-49da-a625-5b6a2960403e,アルビス株式会社93667,381d60a3-9272-4a59-b56b-ca2934a17046,890ba4d9-457f-4616-a2cb-833195eb76f6,2022/02/01,アルビス　立山インター店,アルビス立山インタ店,アルビス株式会社
16000,fBiz00000745010000000033,富山県,富山市,佐藤鉄工（株）食堂,サトウテッコウカブショクドウ,③ 乳類販売業,,富山県中新川郡立山町鉾木220,,36.696344,137.291834,076-463-1511,富山ヤクルト販売株式会社,5230001002216 ,富山県富山市東流杉２２２番地,富山県富山市東流杉２２２番地,,,,,,,,届出,,,,214,佐藤鉄工（株）食堂,076,076-463-1511,,,,富山県中新川郡立山町鉾木220,富山県中新川郡立山町鉾木２２０,,93896,16,16323,鉾木,,,,,,富山ヤクルト販売株式会社,,,富山県富山市東流杉２２２番地,富山県富山市東流杉２２２番地,,91106,富山県,富山市,東流杉,,,乳類販売業,,,5230001002216 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,佐藤鉄工株式会社食堂076-463-15119389616323,277848b3-dace-42ee-b4de-df125c4bb17a,富山ヤクルト販売株式会社91106,248dc13a-cbbb-44a4-889f-508bf31910cb,bbd1894f-7d5e-4e6b-b4b7-23ae81b1b299,2022/02/01,佐藤鉄工株式会社食堂,佐藤鉄工株式会社食堂,富山ヤクルト販売株式会社
16000,fBiz00000745010000000006,富山県,富山市,富山ヤクルト　立山センター,トヤマヤクルト　タテヤマセンター,⑬ その他の食料・飲料販売業,,富山県中新川郡立山町五百石2-192,,36.664184,137.3163,076-463-0311,富山ヤクルト販売株式会社,5230001002216 ,富山県富山市東流杉２２２番地,富山県富山市東流杉２２２番地,,,,,,,,届出,,,,214,富山ヤクルト　立山センター,076,076-463-0311,,,,富山県中新川郡立山町五百石2-192,富山県中新川郡立山町五百石２－１９２,,93831,16,16323,五百石,,,,,,富山ヤクルト販売株式会社,,,富山県富山市東流杉２２２番地,富山県富山市東流杉２２２番地,,91106,富山県,富山市,東流杉,,,食料品販売業,,,5230001002216 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,A,58,581,5811,富山ヤクルト立山センタ076-463-03119383116323,82436b20-2283-486c-8784-a523cda6fdc5,富山ヤクルト販売株式会社91106,248dc13a-cbbb-44a4-889f-508bf31910cb,58b6c68f-cdec-4b72-a202-9a7f8166f0f0,2022/02/01,富山ヤクルト　立山センター,富山ヤクルト立山センタ,富山ヤクルト販売株式会社
16000,fBiz00000497960000000025,富山県,富山市,クスリのアオキ立山店,クスリノアオキタテヤマテン,⑪ 百貨店、総合スーパー,ドラッグストア,富山県中新川郡立山町大石原75番,,36.666299,137.298728,076-462-7111,株式会社クスリのアオキ,2220001008745 ,石川県白山市松本町２５１２番地,石川県白山市松本町２５１２番地,,,,,,,,届出,,,,214,クスリのアオキ立山店,076,076-462-7111,,,,富山県中新川郡立山町大石原75番,富山県中新川郡立山町大石原７５番,,93922,16,16323,大石原,,,,,,株式会社クスリのアオキ,,,石川県白山市松本町２５１２番地,石川県白山市松本町２５１２番地,,96433,石川県,白山市,松本町,,,百貨店、総合スーパー, ドラッグストア,,2220001008745 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,クスリのアオキ立山店076-462-71119392216323,c0a28880-b2bf-402b-b336-f3e09def226d,株式会社クスリのアオキ96433,6db1b1e6-0c25-49cc-b32c-fb689f924c04,5cc14d85-02de-4f94-a700-99b34136b316,2022/02/01,クスリのアオキ立山店,クスリのアオキ立山店,株式会社クスリのアオキ
16000,fBiz00000129180000001669,富山県,富山市,ダイソー　富山ショッピングパル店,ダイソー　トヤマショッピングパルテン,⑬ その他の食料・飲料販売業,,富山県中新川郡上市町法音寺１,,36.699154,137.365319,,株式会社大創産業,7240001022681 ,広島県東広島市西条吉行東一丁目４番１４号,広島県東広島市西条吉行東１丁目４番１４号,,,,,,,,届出,,,,214,ダイソー　富山ショッピングパル店,076,,,,,富山県中新川郡上市町法音寺１,富山県中新川郡上市町法音寺１,,93763,16,16322,法音寺,,,,,,株式会社大創産業,,,広島県東広島市西条吉行東１丁目４番１４号,広島県東広島市西条吉行東１丁目４番１４号,,186030,広島県,東広島市,西条吉行東１,,,食料品販売業,,,7240001022681 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,A,58,581,5811,ダイソ富山ショッピングパル店9376316322,23ae13c7-98b9-4484-8ff5-b6eff8decde3,株式会社大創産業186030,631772d7-699a-4132-9e80-f0353ff9eb31,d2f53f5c-b2a1-4672-ad23-2d8da3b84741,2022/02/01,ダイソー　富山ショッピングパル店,ダイソ富山ショッピングパル店,株式会社大創産業
16000,fBiz00000872770000000002,富山県,富山市,,,⑰ 農産保存食料品製造・加工業,,,,,,,,,,,,,,,,,,届出,,,,214,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,農産保存食料品製造・加工業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,9,93,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,e4e9dae7-5e01-4848-9bcc-31a0e4878372,2022/02/01,,,
16000,fBiz00000117420000000001,富山県,富山市,,,㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）,,,,,,,,,,,,,,,,,,届出,,,,214,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,器具・容器・おもちゃ製造業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,18,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,30d317a3-e3cd-4048-89a9-f1ab80e620c6,2022/02/01,,,
16000,fBiz00000119860000000001,富山県,富山市,,,㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）,,,,,,,,,,,,,,,,,,届出,,,,214,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,器具・容器・おもちゃ製造業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,18,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,d9937737-810a-40fd-b517-f5438e80ee49,2022/02/01,,,
16000,fBiz00000138810000000001,富山県,富山市,,,⑰ 農産保存食料品製造・加工業,,,,,,,,,,,,,,,,,,届出,,,,214,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,農産保存食料品製造・加工業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,9,93,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,3f9fdb80-d2c1-493c-9d65-eb44a0af8e83,2022/02/01,,,
16000,fBiz00000176990000000028,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,214,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,f4ea8476-541e-484b-8777-cd5f53fadb90,2022/02/01,,,
16000,fBiz00000176990000000029,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,c3492b80-4cd8-437f-96b2-dfd601206a63,2022/02/01,,,
16000,fBiz00000176990000000030,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,8004381c-9820-497f-bf40-5b8883e74f30,2022/02/01,,,
16000,fBiz00000191680000000002,富山県,富山市,,,㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,器具・容器・おもちゃ製造業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,18,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,97365564-848c-45d0-b0b0-30f7c1903ca8,2022/02/01,,,
16000,fBiz00000194910000000006,富山県,富山市,,,① 魚介類販売業（包装済みの魚介類のみの販売）,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,魚介類販売業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,0215c76d-933c-485a-8628-cd9677a8b45e,2022/02/01,,,
16000,fBiz00000194910000000006,富山県,富山市,,,② 食肉販売業（包装済みの食肉のみの販売）,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,食肉販売業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,583,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,c158d4ff-dcb1-4f79-867a-ea6b93326b83,2022/02/01,,,
16000,fBiz00000230450000000029,富山県,富山市,スポーツドームエアーズ,スポーツドームエアーズ,③ 乳類販売業,,富山県高岡市向野町3-43-19,,36.759718,137.024952,,株式会社コーシン,6220001000310 ,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,212,スポーツドームエアーズ,0766,,,,,富山県高岡市向野町3-43-19,富山県高岡市向野町３－４３－１９,,92223,16,16202,向野町３,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,,乳類販売業,,,6220001000310 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,スポツドムエアズ9222316202,df59386a-1ca9-4f9e-8b4c-6a818801b2c8,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,86c5ef30-cbd0-4b41-a747-ef08f96518a3,2022/02/01,スポーツドームエアーズ,スポツドムエアズ,株式会社コーシン
16000,fBiz00000230450000000252,富山県,富山市,楽蔵　グリーンモール福光,ラクゾウ　グリーンモールフクミツ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,富山県南砺市福光288-1,,36.564056,136.870586,,株式会社コーシン,6220001000310 ,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,215,楽蔵　グリーンモール福光,0763,,,,,富山県南砺市福光288-1,富山県南砺市福光２８８－１,,93362,16,16210,福光,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,,コップ式自動販売機,,,6220001000310 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,61,612,,楽蔵グリンモル福光9336216210,8f29470f-a6af-4ee1-9b44-31bca9074005,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,ad2a3632-4234-4e57-a7a8-20dfd47b06d5,2022/02/01,楽蔵　グリーンモール福光,楽蔵グリンモル福光,株式会社コーシン
16000,fBiz00000194910000000006,富山県,富山市,,,③ 乳類販売業,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,乳類販売業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,ffdf0cf7-1b9c-4d19-bcd2-a1443a1af6ba,2022/02/01,,,
16000,fBiz00000230450000000258,富山県,富山市,二上カントリークラブ,フタガミカントリークラブ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,富山県高岡市二上院内500,,36.778673,137.024126,,株式会社コーシン,6220001000310 ,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,212,二上カントリークラブ,0766,,,,,富山県高岡市二上院内500,富山県高岡市二上院内５００,,92195,16,16202,二上,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,,コップ式自動販売機,,,6220001000310 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,61,612,,二上カントリクラブ9219516202,5fc29460-adc5-45a8-95db-b382cb6b1979,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,5fac7769-2231-4c7e-8669-5a958d57cff0,2022/02/01,二上カントリークラブ,二上カントリクラブ,株式会社コーシン
16000,fBiz00000230450000000261,富山県,富山市,東洋紡㈱庄川工場①,トウヨウボウカブショウガワコウジョウイチ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,富山県射水市犬内50,,36.737839,137.049704,,株式会社コーシン,6220001000310 ,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,212,東洋紡㈱庄川工場①,0766,,,,,富山県射水市犬内50,富山県射水市犬内５０,,93434,16,16211,犬内,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,,コップ式自動販売機,,,6220001000310 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,61,612,,東洋紡株式会社庄川工場①9343416211,bf3db813-d982-474a-9118-a79fcaa30154,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,8ed45809-4ce7-459d-a504-fc3fab216db3,2022/02/01,東洋紡株式会社庄川工場①,東洋紡株式会社庄川工場①,株式会社コーシン
16000,fBiz00000230450000000262,富山県,富山市,東洋紡㈱庄川工場②,トウヨウボウカブショウガワコウジョウニ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,富山県射水市犬内50,,36.737839,137.049704,,株式会社コーシン,6220001000310 ,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,212,東洋紡㈱庄川工場②,0766,,,,,富山県射水市犬内50,富山県射水市犬内５０,,93434,16,16211,犬内,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,,コップ式自動販売機,,,6220001000310 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,61,612,,東洋紡株式会社庄川工場②9343416211,49665902-ace4-4b36-9f1e-c74c5be15a1e,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,3250fc69-c6d5-4245-a855-5812a46fb558,2022/02/01,東洋紡株式会社庄川工場②,東洋紡株式会社庄川工場②,株式会社コーシン
16000,fBiz00000230450000000268,富山県,富山市,㈱明工,カブメイコウ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,富山県高岡市福岡町小伊勢領45,,36.696432,136.945985,,株式会社コーシン,6220001000310 ,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,212,㈱明工,0766,,,,,富山県高岡市福岡町小伊勢領45,富山県高岡市福岡町小伊勢領４５,,92289,16,16202,福岡町小伊勢領,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,,コップ式自動販売機,,,6220001000310 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,61,612,,株式会社明工9228916202,c88018ef-0f2e-4168-bb5b-85d0ac72eaa4,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,6ee031f7-ead4-40e4-a033-29c56dcd1892,2022/02/01,株式会社明工,株式会社明工,株式会社コーシン
16000,fBiz00000230450000000270,富山県,富山市,㈱広上製作所　第6工場,カブヒロカミセイサクショ　ダイロクコウジョウ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,富山県高岡市長慶寺920,,36.754111,137.025763,,株式会社コーシン,6220001000310 ,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,212,㈱広上製作所　第6工場,0766,,,,,富山県高岡市長慶寺920,富山県高岡市長慶寺９２０,,92068,16,16202,長慶寺,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,,コップ式自動販売機,,,6220001000310 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,61,612,,株式会社広上製作所第６工場9206816202,29859e55-cd4a-47b4-b4bc-2562a80c2dfc,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,9dee283d-e013-46ba-8efa-7483f36fa3df,2022/02/01,株式会社広上製作所　第６工場,株式会社広上製作所第６工場,株式会社コーシン
