11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42202,fBiz00000308690000000010,長崎県,佐世保市,エレナ　させぼ五番街店,エレナ　サセボゴバンガイテン,⑪ 百貨店、総合スーパー,,長崎県佐世保市新港町2-1,,1900/2/1,1900/5/8,0956-59-5555,株式会社エレナ,4310001005806,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,エレナ　させぼ五番街店,0956,0956-59-5555,,1900/02/01,1900/05/08,長崎県佐世保市新港町2-1,長崎県佐世保市新港町２－１,,206421,長崎県,佐世保市,新港町,,,,,,株式会社エレナ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,百貨店、総合スーパー,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,エレナ　させぼ五番街店,エレナさせぼ五番街店,株式会社エレナ,,1,,,,,エレナ　サセボゴバンガイテン
42202,fBiz00000308690000000011,長崎県,佐世保市,エレナ　広田店,エレナ　ヒロタテン,⑪ 百貨店、総合スーパー,,長崎県佐世保市広田4丁目4-6,,1900/2/1,1900/5/8,0956-27-5200,株式会社エレナ,4310001005806,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,エレナ　広田店,0956,0956-27-5200,,1900/02/01,1900/05/08,長崎県佐世保市広田4丁目4-6,長崎県佐世保市広田４丁目４－６,,206361,長崎県,佐世保市,広田４,,,,,,株式会社エレナ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,百貨店、総合スーパー,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,エレナ　広田店,エレナ広田店,株式会社エレナ,,1,,,,,エレナ　ヒロタテン
42202,fBiz00000308690000000012,長崎県,佐世保市,エレナ　天神店,エレナ　テンジンテン,⑪ 百貨店、総合スーパー,,長崎県佐世保市天神町1201-1,,1900/2/1,1900/5/8,0956-59-6111,株式会社エレナ,4310001005806,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,エレナ　天神店,0956,0956-59-6111,,1900/02/01,1900/05/08,長崎県佐世保市天神町1201-1,長崎県佐世保市天神町１２０１－１,,206316,長崎県,佐世保市,天神町,,,,,,株式会社エレナ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,百貨店、総合スーパー,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,エレナ　天神店,エレナ天神店,株式会社エレナ,,1,,,,,エレナ　テンジンテン
42202,fBiz00000308690000000013,長崎県,佐世保市,エレナ　早岐店,エレナ　ハイキテン,⑪ 百貨店、総合スーパー,,長崎県佐世保市早岐1丁目90番地1,,1900/2/1,1900/5/8,0956-59-6000,株式会社エレナ,4310001005806,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,エレナ　早岐店,0956,0956-59-6000,,1900/02/01,1900/05/08,長崎県佐世保市早岐1丁目90番地1,長崎県佐世保市早岐１丁目９０番地１,,206412,長崎県,佐世保市,早岐１,,,,,,株式会社エレナ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,百貨店、総合スーパー,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,エレナ　早岐店,エレナ早岐店,株式会社エレナ,,1,,,,,エレナ　ハイキテン
42202,fBiz00000308690000000014,長崎県,佐世保市,エレナ　山祇店,エレナ　ヤマズミテン,⑪ 百貨店、総合スーパー,,長崎県佐世保市山祇町329-4,,1900/2/1,1900/5/8,0956-33-4005,株式会社エレナ,4310001005806,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,エレナ　山祇店,0956,0956-33-4005,,1900/02/01,1900/05/08,長崎県佐世保市山祇町329-4,長崎県佐世保市山祇町３２９－４,,206390,長崎県,佐世保市,山祇町,,,,,,株式会社エレナ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,百貨店、総合スーパー,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,エレナ　山祇店,エレナ山祇店,株式会社エレナ,,1,,,,,エレナ　ヤマズミテン
42202,fBiz00000308690000000015,長崎県,佐世保市,エレナ　大塔店,エレナ　ダイトウテン,⑪ 百貨店、総合スーパー,,長崎県佐世保市大塔町6-1,,1900/2/1,1900/5/8,0956-32-0200,株式会社エレナ,4310001005806,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,エレナ　大塔店,0956,0956-32-0200,,1900/02/01,1900/05/08,長崎県佐世保市大塔町6-1,長崎県佐世保市大塔町６－１,,206313,長崎県,佐世保市,大塔町,,,,,,株式会社エレナ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,百貨店、総合スーパー,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,エレナ　大塔店,エレナ大塔店,株式会社エレナ,,1,,,,,エレナ　ダイトウテン
42202,fBiz00000308690000000097,長崎県,佐世保市,エレナの移動スーパー　パオパオ号,エレナノイドウスーパー　パオパオゴウ,⑬ その他の食料・飲料販売業,,長崎県佐世保市大塔町8-2,,1900/2/1,1900/5/8,,株式会社エレナ,4310001005806,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,エレナの移動スーパー　パオパオ号,0956,,,1900/02/01,1900/05/08,長崎県佐世保市大塔町8-2,長崎県佐世保市大塔町８－２,,206313,長崎県,佐世保市,大塔町,,,,,,株式会社エレナ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,エレナの移動スーパー　パオパオ号,エレナの移動スパパオパオ号,株式会社エレナ,,1,,,,,エレナノイドウスーパー　パオパオゴウ
42202,fBiz00000339850000000001,長崎県,佐世保市,デイリーヤマザキ佐世保大野町店,デイリーヤマザキサセボオオノチョウテン,① 魚介類販売業（包装済みの魚介類のみの販売）,,長崎県佐世保市大野町71-1,,1900/2/1,1900/5/8,0956-49-9390,山崎製パン株式会社,4010001008806,東京都千代田区岩本町3丁目10-1,東京都千代田区岩本町３丁目１０－１,,,,,,,,届出,,,,佐世保市保健所,デイリーヤマザキ佐世保大野町店,0956,0956-49-9390,,1900/02/01,1900/05/08,長崎県佐世保市大野町71-1,長崎県佐世保市大野町７１－１,,206219,長崎県,佐世保市,大野町,,,,,,山崎製パン株式会社,,,東京都千代田区岩本町３丁目１０－１　,東京都千代田区岩本町３丁目１０－１,,72832,東京都,千代田区,岩本町３,,届出,魚介類販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,デイリーヤマザキ佐世保大野町店,デイリヤマザキ佐世保大野町店,山崎製パン株式会社,デイリーヤマザキ,4,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,デイリーヤマザキサセボオオノチョウテン
42202,fBiz00000339850000000001,長崎県,佐世保市,デイリーヤマザキ佐世保大野町店,デイリーヤマザキサセボオオノチョウテン,② 食肉販売業（包装済みの食肉のみの販売）,,長崎県佐世保市大野町71-1,,1900/2/1,1900/5/8,0956-49-9390,山崎製パン株式会社,4010001008806,東京都千代田区岩本町3丁目10-1,東京都千代田区岩本町３丁目１０－１,,,,,,,,届出,,,,佐世保市保健所,デイリーヤマザキ佐世保大野町店,0956,0956-49-9390,,1900/02/01,1900/05/08,長崎県佐世保市大野町71-1,長崎県佐世保市大野町７１－１,,206219,長崎県,佐世保市,大野町,,,,,,山崎製パン株式会社,,,東京都千代田区岩本町３丁目１０－１　,東京都千代田区岩本町３丁目１０－１,,72832,東京都,千代田区,岩本町３,,届出,食肉販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,デイリーヤマザキ佐世保大野町店,デイリヤマザキ佐世保大野町店,山崎製パン株式会社,デイリーヤマザキ,4,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,デイリーヤマザキサセボオオノチョウテン
42202,fBiz00000339850000000001,長崎県,佐世保市,デイリーヤマザキ佐世保大野町店,デイリーヤマザキサセボオオノチョウテン,③ 乳類販売業,,長崎県佐世保市大野町71-1,,1900/2/1,1900/5/8,0956-49-9390,山崎製パン株式会社,4010001008806,東京都千代田区岩本町3丁目10-1,東京都千代田区岩本町３丁目１０－１,,,,,,,,届出,,,,佐世保市保健所,デイリーヤマザキ佐世保大野町店,0956,0956-49-9390,,1900/02/01,1900/05/08,長崎県佐世保市大野町71-1,長崎県佐世保市大野町７１－１,,206219,長崎県,佐世保市,大野町,,,,,,山崎製パン株式会社,,,東京都千代田区岩本町３丁目１０－１　,東京都千代田区岩本町３丁目１０－１,,72832,東京都,千代田区,岩本町３,,届出,乳類販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,デイリーヤマザキ佐世保大野町店,デイリヤマザキ佐世保大野町店,山崎製パン株式会社,デイリーヤマザキ,4,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,デイリーヤマザキサセボオオノチョウテン
42202,fBiz00000371650000000001,長崎県,佐世保市,千草野学園,チグサノガクエン,㉖ 集団給食施設,,長崎県佐世保市柚木町1272,,1900/2/1,1900/5/8,956461717,社会福祉法人　蓮華園,4310005002915,長崎県佐世保市柚木町1279-1,長崎県佐世保市柚木町１２７９－１,,,,,,,,届出,,,,佐世保市保健所,千草野学園,0956,,,1900/02/01,1900/05/08,長崎県佐世保市柚木町1272,長崎県佐世保市柚木町１２７２,,206394,長崎県,佐世保市,柚木町,,,,,,社会福祉法人　蓮華園,,,長崎県佐世保市柚木町１２７９－１　,長崎県佐世保市柚木町１２７９－１,,206394,長崎県,佐世保市,柚木町,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,千草野学園,千草野学園,社会福祉法人蓮華園,,1,,,,,チグサノガクエン
42202,fBiz00000374920000000035,長崎県,佐世保市,ファミリーマートＪＲ佐世保駅店,ファミリーマートジェイアールサセボエキテン,⑩ コンビニエンスストア,,長崎県佐世保市三浦町２１－１,,1900/2/1,1900/5/8,0956-37-1060,ＪＲ九州リテール株式会社,1290001013566,福岡県福岡市博多区博多駅東１丁目１－１４,福岡県福岡市博多区博多駅東１丁目１－１４,,,,,,,,届出,,,,佐世保市保健所,ファミリーマートＪＲ佐世保駅店,0956,0956-37-1060,,1900/02/01,1900/05/08,長崎県佐世保市三浦町２１－１,長崎県佐世保市三浦町２１－１,,206376,長崎県,佐世保市,三浦町,,,,,,ＪＲ九州リテール株式会社,,,福岡県福岡市博多区博多駅東１丁目１－１４　,福岡県福岡市博多区博多駅東１丁目１－１４,,200143,福岡県,福岡市博多区,博多駅東１,,届出,コンビニエンスストア,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ファミリーマートＪＲ佐世保駅店,ファミリマトＪＲ佐世保駅店,ＪＲ九州リテール株式会社,ファミリーマート,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートジェイアールサセボエキテン
42202,fBiz00000405020000000002,長崎県,佐世保市,業務スーパー瀬戸越店,ギョウムスーパーセトゴシテン,⑪ 百貨店、総合スーパー,,長崎県佐世保市瀬戸越二丁目18-8,,1900/2/1,1900/5/8,0956-56-3737,有限会社まさるフーズ,8310002011601,長崎県佐世保市大塔町8番地2,長崎県佐世保市大塔町８番地２,,,,,,,,届出,,,,佐世保市保健所,業務スーパー瀬戸越店,0956,0956-56-3737,,1900/02/01,1900/05/08,長崎県佐世保市瀬戸越二丁目18-8,長崎県佐世保市瀬戸越２丁目１８－８,,206409,長崎県,佐世保市,瀬戸越２,,,,,,有限会社まさるフーズ,,,長崎県佐世保市大塔町８番地２　,長崎県佐世保市大塔町８番地２,,206313,長崎県,佐世保市,大塔町,,届出,百貨店、総合スーパー,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,業務スーパー瀬戸越店,業務スパ瀬戸越店,有限会社まさるフーズ,,1,,,,,ギョウムスーパーセトゴシテン
