https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,施設名,,業種,業態,施設-住所0,施設-住所1,施設-マンション名,緯度,経度,施設-電話番号1,申請者1,法人番号,申請-住所0,申請-住所1,申請-マンション名,確認番号,開業年月日,許可年月日,許可期間開始日,許可期間終了日,,申請区分,その他,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26000,fBiz00000428580000000001,京都府,京都市上京区,,,㉔ その他の食料品製造・加工業,,,,,,,,,,,,,,,,,,,届出,,,,282,,,,,,,,京都府,,,26,,,,,,,,,,,,,,,,,,,届出,その他の食料品製造・加工業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,99,,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,43f99bc4-c9d2-4e1b-8115-c0462070d0f9,2021/12/01,,,
26000,fBiz00000221770000000001,京都府,京都市上京区,株式会社平和堂フレンドマート伊勢田店,カブシキガイシャヘイワドウフレンドマートイセダテン,⑪ 百貨店、総合スーパー,,京都府宇治市伊勢田町名木2丁目1番地209,京都府宇治市伊勢田町名木２丁目１番地２０９,,34.883937,135.769406,0774-41-3620,株式会社平和堂,3160001008726,滋賀県彦根市西今町1番地,滋賀県彦根市西今町１番地,,,,,,,,届出,,,,279,株式会社平和堂フレンドマート伊勢田店,0774,0774-41-3620,,,,京都府宇治市伊勢田町名木２丁目１番地２０９,京都府宇治市伊勢田町名木２丁目１番地２０９,,149021,26,26204,伊勢田町名木２,,,,,,株式会社平和堂,,,滋賀県彦根市西今町１番地,滋賀県彦根市西今町１番地,,138613,滋賀県,彦根市,西今町,,届出,百貨店、総合スーパー,,,3160001008726,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,56,561,5611,株式会社平和堂フレンドマト伊勢田店0774-41-362014902126204,e569f588-8b76-4181-9db6-5e3fbdf10d18,株式会社平和堂138613,e7584165-f580-4abc-be41-a6e9f3d5c916,fcb949ab-8edb-4bbc-b8d1-8dab3eee9c23,2021/12/01,株式会社平和堂フレンドマート伊勢田店,株式会社平和堂フレンドマト伊勢田店,株式会社平和堂
26000,fBiz00000223700000000001,京都府,京都市上京区,エール東舞鶴店,エールヒガシマイヅルテン,⑪ 菓子製造業,,京都府舞鶴市南浜町27-5,京都府舞鶴市南浜町２７－５,,35.466172,135.39555,773660098,株式会社エール,6130001043277,京都府舞鶴市南浜町27-5,京都府舞鶴市南浜町２７－５,,京都府中丹東保健所指令3中東保環第9号の455,2021/12/24,2021/12/24,2022/1/1,2027/12/31,,許可,なし,,,283,エール東舞鶴店,0773,0773-66-0098,,,,京都府舞鶴市南浜町２７－５,京都府舞鶴市南浜町２７－５,,148854,26,26202,南浜町,,2021/12/24,2021/12/24,2022/01/01,2027/12/31,株式会社エール,,,京都府舞鶴市南浜町２７－５,京都府舞鶴市南浜町２７－５,,148854,京都府,舞鶴市,南浜町,京都府中丹東保健所指令3中東保環第9号の455,許可,菓子製造業,,なし,6130001043277,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,,,エル東舞鶴店0773-66-009814885426202,99d4fdff-f773-4b6b-8ba2-5592d228f9a1,株式会社エール148854,fd318d13-c991-4951-a619-efd0f1d3d540,64765dbb-c441-4f07-bb67-0a30ae709c6f,2021/12/24,エール東舞鶴店,エル東舞鶴店,株式会社エール
26000,fBiz00000230450000000112,京都府,京都市上京区,京都交通株式会社舞鶴営業所,キョウトコウツウカブシキガイシャマイヅルエイギョウショ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,京都府舞鶴市喜多1048-27,京都府舞鶴市喜多１０４８－２７,,35.451972,135.305126,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,京都交通株式会社舞鶴営業所,0773,,,,,京都府舞鶴市喜多１０４８－２７,京都府舞鶴市喜多１０４８－２７,,148744,26,26202,喜多,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,京都交通株式会社舞鶴営業所14874426202,3e7f359f-8073-4c8b-9502-31640bb78a40,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,c31db9e8-ab5a-4d61-8fcd-0303726a2cdc,2021/12/01,京都交通株式会社舞鶴営業所,京都交通株式会社舞鶴営業所,株式会社コーシン
26000,fBiz00000230450000000133,京都府,京都市上京区,㈱さとうバザールタウン店1F駐輪場前,カブサトウバザールタウンテンイッカイチュウリンジョウマエ,⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）,,京都府舞鶴市伊佐津200-5,京都府舞鶴市伊佐津２００－５,,35.439295,135.331517,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,㈱さとうバザールタウン店1F駐輪場前,0773,,,,,京都府舞鶴市伊佐津２００－５,京都府舞鶴市伊佐津２００－５,,148712,26,26202,伊佐津,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,株式会社さとうバザルタウン店１Ｆ駐輪場前14871226202,f781c942-15f8-4753-afd5-9041fe0c2937,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,f76f08a9-1fec-45e7-8b0b-e1d8707ee53a,2021/12/01,株式会社さとうバザールタウン店１Ｆ駐輪場前,株式会社さとうバザルタウン店１Ｆ駐輪場前,株式会社コーシン
26000,fBiz00000230450000000134,京都府,京都市上京区,㈱さとうバザールタウン1Fエスカレーター横,カブサトウバザールタウンイッカイエスカレーターヨコ,⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）,,京都府舞鶴市伊佐津200-5,京都府舞鶴市伊佐津２００－５,,35.439295,135.331517,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,㈱さとうバザールタウン1Fエスカレーター横,0773,,,,,京都府舞鶴市伊佐津２００－５,京都府舞鶴市伊佐津２００－５,,148712,26,26202,伊佐津,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,株式会社さとうバザルタウン１Ｆエスカレタ横14871226202,a5a0980e-ea05-44c7-805c-f6e7287f3508,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,cf9e6a55-0e35-429a-885a-a1dfd1f9e924,2021/12/01,株式会社さとうバザールタウン１Ｆエスカレーター横,株式会社さとうバザルタウン１Ｆエスカレタ横,株式会社コーシン
26000,fBiz00000230450000000135,京都府,京都市上京区,㈱さとうバザールタウン1F子供広場,カブサトウバザールタウンイッカイコドモヒロバ,⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）,,京都府舞鶴市伊佐津200-5,京都府舞鶴市伊佐津２００－５,,35.439295,135.331517,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,㈱さとうバザールタウン1F子供広場,0773,,,,,京都府舞鶴市伊佐津２００－５,京都府舞鶴市伊佐津２００－５,,148712,26,26202,伊佐津,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,株式会社さとうバザルタウン１Ｆ子供広場14871226202,ea320367-598f-4840-8710-efbf41f41350,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,ce8a8381-a07e-433f-997f-348ea811fff7,2021/12/01,株式会社さとうバザールタウン１Ｆ子供広場,株式会社さとうバザルタウン１Ｆ子供広場,株式会社コーシン
26000,fBiz00000230450000000136,京都府,京都市上京区,舞鶴自動車学校,マイヅルジドウシャガッコウ,⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）,,京都府舞鶴市上安688,京都府舞鶴市上安６８８,,35.449368,135.345716,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,舞鶴自動車学校,0773,,,,,京都府舞鶴市上安６８８,京都府舞鶴市上安６８８,,148873,26,26202,上安,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,舞鶴自動車学校14887326202,8473ec60-9f38-4d25-86b9-3dbc0995a115,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,90d9ac06-09ac-477d-b41a-59aad249387f,2021/12/01,舞鶴自動車学校,舞鶴自動車学校,株式会社コーシン
26000,fBiz00000230450000000159,京都府,京都市上京区,弥栄あしぎぬ温泉2Fエントランス,ヤサカアシギヌオンセンニカイエントランス,⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）,,京都府京丹後市弥栄町木橋548,京都府京丹後市弥栄町木橋５４８,,35.66836,135.079642,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,284,弥栄あしぎぬ温泉2Fエントランス,0772,,,,,京都府京丹後市弥栄町木橋５４８,京都府京丹後市弥栄町木橋５４８,,150587,26,26212,弥栄町木橋,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,弥栄あしぎぬ温泉２Ｆエントランス15058726212,08bd6b89-14e6-42eb-a2cf-90b211fd9eab,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,834f7813-3ccf-4e43-b360-884e23a727a0,2021/12/01,弥栄あしぎぬ温泉２Ｆエントランス,弥栄あしぎぬ温泉２Ｆエントランス,株式会社コーシン
26000,fBiz00000230450000000164,京都府,京都市上京区,舞鶴医療センター新館2F,マイヅルイリョウセンターシンカンニカイ,⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）,,京都府舞鶴市字行永2410,京都府舞鶴市字行永２４１０,,35.46413,135.403509,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,舞鶴医療センター新館2F,0773,,,,,京都府舞鶴市字行永２４１０,京都府舞鶴市字行永２４１０,,148864,26,26202,行永,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,舞鶴医療センタ新館２Ｆ14886426202,452a3736-6aee-41ff-8101-9dfa67362259,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,e6d3fd56-0b7a-4c54-876c-ab47ed2718e4,2021/12/01,舞鶴医療センター新館２Ｆ,舞鶴医療センタ新館２Ｆ,株式会社コーシン
26000,fBiz00000230450000000165,京都府,京都市上京区,舞鶴医療センター職員用通用口　,マイヅルイリョウセンターショクインツウヨウグチ,⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）,,京都府舞鶴市字行永2410,京都府舞鶴市字行永２４１０,,35.46413,135.403509,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,舞鶴医療センター職員用通用口　,0773,,,,,京都府舞鶴市字行永２４１０,京都府舞鶴市字行永２４１０,,148864,26,26202,行永,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,舞鶴医療センタ職員用通用口14886426202,8bb7d5c2-000a-48ee-ae02-c560c94dc7d5,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,4fa42c14-9e89-4343-8246-0fb6628af549,2021/12/01,舞鶴医療センター職員用通用口　,舞鶴医療センタ職員用通用口,株式会社コーシン
26000,fBiz00000230450000000187,京都府,京都市上京区,YAKIN大江山（日本冶金）,ヤキンオオエヤマニホンヤキン,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,京都府宮津市須津413,京都府宮津市須津４１３,,35.553901,135.152043,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,284,YAKIN大江山（日本冶金）,0772,,,,,京都府宮津市須津４１３,京都府宮津市須津４１３,,149116,26,26205,須津,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,ＹＡＫＩＮ大江山日本冶金14911626205,5ac06784-bd6e-4fb6-9551-d43128bf09fc,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,824a1111-8e1a-4f3f-82aa-96104c5b523e,2021/12/01,ＹＡＫＩＮ大江山（日本冶金）,ＹＡＫＩＮ大江山日本冶金,株式会社コーシン
26000,fBiz00000230450000000193,京都府,京都市上京区,日本交通㈱綾部営業所,ニホンコウツウカブアヤベエイギョウショ,⑤ コップ式自動販売機（自動洗浄・屋内設置）,,京都府綾部市駅前通57,京都府綾部市駅前通５７,,35.3019,135.253009,,株式会社コーシン,6220001000310,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,,,,,,,届出,,,,283,日本交通㈱綾部営業所,0773,,,,,京都府綾部市駅前通５７,京都府綾部市駅前通５７,,148889,26,26203,,,,,,,株式会社コーシン,,,石川県野々市市押野２丁目２１６番地,石川県野々市市押野２丁目２１６番地,,96649,石川県,野々市市,押野２,,届出,コップ式自動販売機,,,6220001000310,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,61,612,,日本交通株式会社綾部営業所14888926203,89379c8d-c843-4884-bba5-7173ae469e96,株式会社コーシン96649,0de91a22-b607-4731-b1ce-db9f0caa4c7a,4cfc0a75-4e28-4ef5-b5f9-dd2171f94d8b,2021/12/01,日本交通株式会社綾部営業所,日本交通株式会社綾部営業所,株式会社コーシン
